frame,time_s,track_id,track_lifetime_frames,confirmed,valid_flying_track,cx,cy,bbox_x,bbox_y,bbox_w,bbox_h,area_px,score,mean_diff,max_diff,track_path_length_px,track_net_displacement_px,track_mean_speed_px_frame,track_max_step_speed_px_frame,track_directionality,track_frame_span
522,17.4,390,282,1,1,956.335,533.923,950,522,17,23,233,1.0,72.674,169.0,279.665,42.219,0.968,20.059,0.151,289
522,17.4,411,124,1,1,1066.649,465.465,1059,462,17,8,114,1.0,82.596,203.0,1143.565,1056.744,9.222,51.816,0.9241,124
522,17.4,426,252,1,0,1006.913,529.612,1001,520,14,19,183,1.0,58.989,148.0,117.376,12.29,0.464,4.164,0.1047,253
522,17.4,429,136,1,1,701.772,660.964,694,655,18,13,167,1.0,84.94,193.0,1773.511,473.848,13.041,83.858,0.2672,136
522,17.4,437,120,1,1,936.925,571.45,933,569,9,7,40,0.9444,39.7,68.0,897.159,388.727,6.597,44.605,0.4333,136
522,17.4,453,99,1,1,817.64,444.28,815,442,6,6,25,0.7778,30.52,56.0,517.466,301.124,5.175,27.717,0.5819,100
522,17.4,469,92,1,1,930.902,469.829,928,467,7,7,41,1.0,57.683,113.0,444.427,165.801,4.884,28.01,0.3731,91
522,17.4,472,22,1,1,1123.0,501.5,1122,501,3,2,6,0.2778,18.833,20.0,134.161,133.472,4.969,17.819,0.9949,27
522,17.4,473,40,1,1,705.863,735.667,700,731,12,11,102,0.9722,37.422,70.0,512.709,503.012,13.146,70.466,0.9811,39
522,17.4,477,40,1,1,914.32,280.653,909,276,11,10,75,1.0,42.187,84.0,421.446,413.932,10.806,41.422,0.9822,39
523,17.4333,262,435,1,0,943.619,329.958,933,320,23,17,215,1.0,72.191,188.0,177.906,3.867,0.404,5.964,0.0217,440
523,17.4333,263,435,1,0,997.302,329.328,991,324,16,10,116,1.0,96.319,205.0,126.596,2.522,0.288,3.936,0.0199,440
523,17.4333,346,231,1,1,1120.15,460.475,1116,458,9,6,40,1.0,45.625,86.0,838.674,177.985,3.554,41.735,0.2122,236
523,17.4333,368,183,1,1,1067.192,476.707,1059,473,16,8,99,1.0,68.323,173.0,1171.432,453.905,6.264,58.422,0.3875,187
523,17.4333,389,149,1,1,664.0,473.0,663,473,3,1,3,0.2917,19.0,21.0,464.47,309.324,3.016,17.523,0.666,154
523,17.4333,390,282,1,1,956.332,533.879,950,522,17,23,232,1.0,72.875,168.0,279.665,42.219,0.968,20.059,0.151,289
523,17.4333,411,124,1,1,1066.649,465.465,1059,462,17,8,114,1.0,82.588,203.0,1143.565,1056.744,9.222,51.816,0.9241,124
523,17.4333,426,252,1,0,1006.913,529.612,1001,520,14,19,183,1.0,58.951,147.0,117.376,12.29,0.464,4.164,0.1047,253
523,17.4333,429,136,1,1,701.821,660.958,694,655,18,13,168,1.0,84.589,193.0,1773.511,473.848,13.041,83.858,0.2672,136
523,17.4333,437,120,1,1,936.925,571.45,933,569,9,7,40,0.9444,39.7,68.0,897.159,388.727,6.597,44.605,0.4333,136
523,17.4333,453,99,1,1,817.542,444.208,815,442,6,6,24,0.7778,31.042,56.0,517.466,301.124,5.175,27.717,0.5819,100
523,17.4333,469,92,1,1,930.976,469.786,928,467,7,7,42,1.0,56.714,113.0,444.427,165.801,4.884,28.01,0.3731,91
523,17.4333,472,22,1,1,1123.0,501.5,1122,501,3,2,6,0.2778,18.833,20.0,134.161,133.472,4.969,17.819,0.9949,27
523,17.4333,473,40,1,1,705.863,735.667,700,731,12,11,102,0.9722,37.402,70.0,512.709,503.012,13.146,70.466,0.9811,39
523,17.4333,477,40,1,1,914.366,280.718,909,276,11,10,71,1.0,43.789,84.0,421.446,413.932,10.806,41.422,0.9822,39
524,17.4667,262,435,1,0,943.459,329.836,933,321,23,16,207,1.0,69.44,188.0,177.906,3.867,0.404,5.964,0.0217,440
524,17.4667,263,435,1,0,996.517,329.383,990,324,16,11,120,1.0,98.392,212.0,126.596,2.522,0.288,3.936,0.0199,440
524,17.4667,346,231,1,1,1094.247,463.124,1087,459,15,9,97,1.0,68.237,175.0,838.674,177.985,3.554,41.735,0.2122,236
524,17.4667,368,183,1,1,1094.279,474.721,1089,472,11,7,68,1.0,50.632,104.0,1171.432,453.905,6.264,58.422,0.3875,187
524,17.4667,389,149,1,1,663.75,473.25,663,473,3,2,4,0.2778,19.0,20.0,464.47,309.324,3.016,17.523,0.666,154
524,17.4667,390,282,1,1,956.262,535.166,951,523,15,22,187,1.0,73.471,168.0,279.665,42.219,0.968,20.059,0.151,289
524,17.4667,426,252,1,0,1006.674,528.645,1001,520,14,18,172,1.0,58.041,139.0,117.376,12.29,0.464,4.164,0.1047,253
524,17.4667,429,136,1,1,672.447,673.68,664,668,19,14,197,1.0,83.477,203.0,1773.511,473.848,13.041,83.858,0.2672,136
524,17.4667,437,120,1,1,932.938,567.875,931,566,5,4,16,0.75,35.375,54.0,897.159,388.727,6.597,44.605,0.4333,136
524,17.4667,453,99,1,1,818.238,442.81,816,440,5,6,21,0.7917,34.524,57.0,517.466,301.124,5.175,27.717,0.5819,100
524,17.4667,469,92,1,1,927.75,467.0,926,465,5,5,16,0.5833,28.25,42.0,444.427,165.801,4.884,28.01,0.3731,91
524,17.4667,472,22,1,1,1132.476,498.31,1129,496,8,6,42,1.0,38.833,76.0,134.161,133.472,4.969,17.819,0.9949,27
524,17.4667,473,40,1,1,678.897,762.971,675,758,9,11,68,0.8472,36.574,61.0,512.709,503.012,13.146,70.466,0.9811,39
524,17.4667,477,40,1,1,882.408,307.071,877,302,13,11,98,1.0,45.847,103.0,421.446,413.932,10.806,41.422,0.9822,39
525,17.5,262,435,1,0,943.404,329.846,933,321,23,16,208,1.0,69.188,188.0,177.906,3.867,0.404,5.964,0.0217,440
525,17.5,263,435,1,0,996.484,329.377,990,324,16,11,122,1.0,97.09,212.0,126.596,2.522,0.288,3.936,0.0199,440
525,17.5,346,231,1,1,1094.247,463.124,1087,459,15,9,97,1.0,68.247,176.0,838.674,177.985,3.554,41.735,0.2122,236
525,17.5,368,183,1,1,1094.279,474.721,1089,472,11,7,68,1.0,50.632,104.0,1171.432,453.905,6.264,58.422,0.3875,187
525,17.5,389,149,1,1,663.8,473.0,663,472,3,3,5,0.2778,18.8,20.0,464.47,309.324,3.016,17.523,0.666,154
525,17.5,390,282,1,1,956.262,535.166,951,523,15,22,187,1.0,73.364,167.0,279.665,42.219,0.968,20.059,0.151,289
525,17.5,426,252,1,0,1006.643,528.602,1001,520,14,18,171,1.0,58.228,139.0,117.376,12.29,0.464,4.164,0.1047,253
525,17.5,429,136,1,1,672.447,673.68,664,668,19,14,197,1.0,83.401,203.0,1773.511,473.848,13.041,83.858,0.2672,136
525,17.5,437,120,1,1,932.938,567.875,931,566,5,4,16,0.75,35.375,54.0,897.159,388.727,6.597,44.605,0.4333,136
525,17.5,453,99,1,1,818.238,442.81,816,440,5,6,21,0.8056,34.667,58.0,517.466,301.124,5.175,27.717,0.5819,100
525,17.5,469,92,1,1,927.75,467.0,926,465,5,5,16,0.5833,27.812,42.0,444.427,165.801,4.884,28.01,0.3731,91
525,17.5,472,22,1,1,1132.476,498.31,1129,496,8,6,42,1.0,38.81,76.0,134.161,133.472,4.969,17.819,0.9949,27
525,17.5,473,40,1,1,678.897,762.971,675,758,9,11,68,0.8472,36.574,61.0,512.709,503.012,13.146,70.466,0.9811,39
525,17.5,477,40,1,1,882.408,307.071,877,302,13,11,98,1.0,45.837,103.0,421.446,413.932,10.806,41.422,0.9822,39
526,17.5333,262,435,1,0,943.794,330.107,933,321,24,16,214,1.0,71.771,189.0,177.906,3.867,0.404,5.964,0.0217,440
526,17.5333,263,435,1,0,996.785,329.808,990,324,16,11,130,1.0,101.169,217.0,126.596,2.522,0.288,3.936,0.0199,440
526,17.5333,346,231,1,1,1106.286,461.629,1101,458,11,8,70,1.0,50.9,108.0,838.674,177.985,3.554,41.735,0.2122,236
526,17.5333,368,183,1,1,1106.788,475.455,1104,473,7,6,33,0.6667,32.364,48.0,1171.432,453.905,6.264,58.422,0.3875,187
526,17.5333,389,149,1,1,663.8,473.0,663,472,3,3,5,0.2917,18.8,21.0,464.47,309.324,3.016,17.523,0.666,154
526,17.5333,390,282,1,1,956.315,535.25,951,523,15,22,184,1.0,73.962,168.0,279.665,42.219,0.968,20.059,0.151,289
526,17.5333,426,252,1,0,1006.387,528.46,1001,520,12,18,163,1.0,54.957,139.0,117.376,12.29,0.464,4.164,0.1047,253
526,17.5333,429,136,1,1,654.163,680.408,645,675,21,13,196,1.0,87.878,198.0,1773.511,473.848,13.041,83.858,0.2672,136
526,17.5333,437,120,1,1,930.71,564.452,928,562,6,6,31,0.9861,41.323,71.0,897.159,388.727,6.597,44.605,0.4333,136
526,17.5333,453,99,1,1,821.385,441.385,820,440,4,4,13,0.7639,37.0,55.0,517.466,301.124,5.175,27.717,0.5819,100
526,17.5333,469,92,1,1,925.783,469.043,922,466,8,7,46,1.0,53.935,105.0,444.427,165.801,4.884,28.01,0.3731,91
526,17.5333,473,40,1,1,662.365,780.644,657,776,12,11,104,0.8472,31.058,61.0,512.709,503.012,13.146,70.466,0.9811,39
526,17.5333,477,40,1,1,867.111,319.185,862,315,12,10,81,1.0,54.753,118.0,421.446,413.932,10.806,41.422,0.9822,39
526,17.5333,480,10,1,1,1422.167,590.275,1415,585,13,11,102,1.0,93.108,216.0,162.37,161.912,18.041,57.131,0.9972,9
526,17.5333,481,8,1,1,1426.714,677.857,1426,676,2,5,7,0.4167,23.143,30.0,128.797,128.769,18.4,51.559,0.9998,7
527,17.5667,262,435,1,0,943.78,330.075,932,321,25,16,214,1.0,71.57,189.0,177.906,3.867,0.404,5.964,0.0217,440
527,17.5667,263,435,1,0,996.785,329.808,990,324,16,11,130,1.0,101.154,217.0,126.596,2.522,0.288,3.936,0.0199,440
527,17.5667,346,231,1,1,1106.286,461.629,1101,458,11,8,70,1.0,50.9,108.0,838.674,177.985,3.554,41.735,0.2122,236
527,17.5667,368,183,1,1,1106.788,475.455,1104,473,7,6,33,0.6667,32.364,48.0,1171.432,453.905,6.264,58.422,0.3875,187
527,17.5667,389,149,1,1,663.75,473.25,663,473,3,2,4,0.2917,19.0,21.0,464.47,309.324,3.016,17.523,0.666,154
527,17.5667,390,282,1,1,956.315,535.25,951,523,15,22,184,1.0,73.891,167.0,279.665,42.219,0.968,20.059,0.151,289
527,17.5667,426,252,1,0,1006.387,528.46,1001,520,12,18,163,1.0,54.975,139.0,117.376,12.29,0.464,4.164,0.1047,253
527,17.5667,429,136,1,1,654.224,680.408,645,675,21,13,196,1.0,87.827,198.0,1773.511,473.848,13.041,83.858,0.2672,136
527,17.5667,437,120,1,1,930.71,564.452,928,562,6,6,31,0.9861,41.29,71.0,897.159,388.727,6.597,44.605,0.4333,136
527,17.5667,453,99,1,1,821.385,441.385,820,440,4,4,13,0.7639,37.0,55.0,517.466,301.124,5.175,27.717,0.5819,100
527,17.5667,469,92,1,1,925.783,469.043,922,466,8,7,46,1.0,53.957,105.0,444.427,165.801,4.884,28.01,0.3731,91
527,17.5667,473,40,1,1,662.365,780.644,657,776,12,11,104,0.8472,31.058,61.0,512.709,503.012,13.146,70.466,0.9811,39
527,17.5667,477,40,1,1,867.111,319.185,862,315,12,10,81,1.0,54.765,118.0,421.446,413.932,10.806,41.422,0.9822,39
527,17.5667,480,10,1,1,1422.167,590.275,1415,585,13,11,102,1.0,93.069,216.0,162.37,161.912,18.041,57.131,0.9972,9
527,17.5667,481,8,1,1,1426.714,677.857,1426,676,2,5,7,0.4167,23.143,30.0,128.797,128.769,18.4,51.559,0.9998,7
528,17.6,262,435,1,0,943.782,330.289,932,321,25,16,211,1.0,72.626,189.0,177.906,3.867,0.404,5.964,0.0217,440
528,17.6,263,435,1,0,996.848,329.886,990,324,17,12,132,1.0,100.28,217.0,126.596,2.522,0.288,3.936,0.0199,440
528,17.6,346,231,1,1,1118.545,460.985,1113,458,11,7,66,1.0,51.167,108.0,838.674,177.985,3.554,41.735,0.2122,236
528,17.6,368,183,1,1,1119.341,475.366,1115,473,9,6,41,0.8472,35.902,61.0,1171.432,453.905,6.264,58.422,0.3875,187
528,17.6,389,149,1,1,663.0,473.5,663,473,1,2,2,0.2639,18.5,19.0,464.47,309.324,3.016,17.523,0.666,154
528,17.6,390,282,1,1,956.623,536.149,951,526,16,19,175,1.0,72.194,162.0,279.665,42.219,0.968,20.059,0.151,289
528,17.6,426,252,1,0,1006.556,529.143,1001,522,12,16,133,1.0,46.263,111.0,117.376,12.29,0.464,4.164,0.1047,253
528,17.6,429,136,1,1,635.073,689.737,624,683,24,15,247,1.0,90.142,200.0,1773.511,473.848,13.041,83.858,0.2672,136
528,17.6,437,120,1,1,928.682,563.682,927,561,5,6,22,0.7639,35.091,55.0,897.159,388.727,6.597,44.605,0.4333,136
528,17.6,453,99,1,1,823.882,441.412,822,440,5,4,17,0.9306,38.765,67.0,517.466,301.124,5.175,27.717,0.5819,100
528,17.6,469,92,1,1,923.805,468.634,921,466,7,7,41,1.0,48.195,90.0,444.427,165.801,4.884,28.01,0.3731,91
528,17.6,473,40,1,1,643.29,795.065,637,790,14,11,124,1.0,34.702,77.0,512.709,503.012,13.146,70.466,0.9811,39
528,17.6,477,40,1,1,849.939,330.803,845,327,11,9,66,1.0,52.076,121.0,421.446,413.932,10.806,41.422,0.9822,39
528,17.6,480,10,1,1,1391.78,591.402,1368,588,55,9,336,1.0,53.009,152.0,162.37,161.912,18.041,57.131,0.9972,9
528,17.6,481,8,1,1,1395.156,678.719,1384,675,24,8,135,0.8333,35.911,60.0,128.797,128.769,18.4,51.559,0.9998,7
529,17.6333,262,435,1,0,943.88,330.287,932,321,25,16,209,1.0,73.134,189.0,177.906,3.867,0.404,5.964,0.0217,440
529,17.6333,263,435,1,0,996.848,329.886,990,324,17,12,132,1.0,100.258,217.0,126.596,2.522,0.288,3.936,0.0199,440
529,17.6333,346,231,1,1,1118.545,460.985,1113,458,11,7,66,1.0,51.167,108.0,838.674,177.985,3.554,41.735,0.2122,236
529,17.6333,368,183,1,1,1119.341,475.366,1115,473,9,6,41,0.8472,35.927,61.0,1171.432,453.905,6.264,58.422,0.3875,187
529,17.6333,389,149,1,1,663.0,473.5,663,473,1,2,2,0.2639,18.5,19.0,464.47,309.324,3.016,17.523,0.666,154
529,17.6333,390,282,1,1,956.651,536.137,951,526,16,19,175,1.0,72.109,162.0,279.665,42.219,0.968,20.059,0.151,289
529,17.6333,426,252,1,0,1006.556,529.143,1001,522,12,16,133,1.0,46.203,111.0,117.376,12.29,0.464,4.164,0.1047,253
529,17.6333,429,136,1,1,635.073,689.737,624,683,24,15,247,1.0,90.235,200.0,1773.511,473.848,13.041,83.858,0.2672,136
529,17.6333,437,120,1,1,928.682,563.682,927,561,5,6,22,0.75,35.318,54.0,897.159,388.727,6.597,44.605,0.4333,136
529,17.6333,453,99,1,1,823.882,441.412,822,440,5,4,17,0.9306,38.765,67.0,517.466,301.124,5.175,27.717,0.5819,100
529,17.6333,469,92,1,1,923.767,468.628,921,465,7,8,43,1.0,46.651,92.0,444.427,165.801,4.884,28.01,0.3731,91
529,17.6333,473,40,1,1,643.393,795.074,637,790,14,11,122,1.0,35.016,77.0,512.709,503.012,13.146,70.466,0.9811,39
529,17.6333,477,40,1,1,849.939,330.803,845,327,11,9,66,1.0,52.106,121.0,421.446,413.932,10.806,41.422,0.9822,39
529,17.6333,480,10,1,1,1391.78,591.402,1368,588,55,9,336,1.0,53.015,152.0,162.37,161.912,18.041,57.131,0.9972,9
529,17.6333,481,8,1,1,1395.156,678.719,1384,675,24,8,135,0.8333,35.919,60.0,128.797,128.769,18.4,51.559,0.9998,7
530,17.6667,262,435,1,0,943.787,330.284,933,321,24,16,211,1.0,72.616,189.0,177.906,3.867,0.404,5.964,0.0217,440
530,17.6667,263,435,1,0,996.875,330.047,990,324,17,12,128,1.0,101.758,217.0,126.596,2.522,0.288,3.936,0.0199,440
530,17.6667,368,183,1,1,1130.971,476.294,1128,474,8,6,34,0.6389,31.971,46.0,1171.432,453.905,6.264,58.422,0.3875,187
530,17.6667,389,149,1,1,663.0,473.5,663,473,1,2,2,0.2639,18.5,19.0,464.47,309.324,3.016,17.523,0.666,154
530,17.6667,390,282,1,1,956.484,535.477,951,526,16,17,153,1.0,64.176,144.0,279.665,42.219,0.968,20.059,0.151,289
530,17.6667,426,252,1,0,1006.276,530.322,1003,523,9,14,87,0.9444,37.115,68.0,117.376,12.29,0.464,4.164,0.1047,253
530,17.6667,429,136,1,1,610.769,695.849,600,690,24,14,251,1.0,92.072,196.0,1773.511,473.848,13.041,83.858,0.2672,136
530,17.6667,453,99,1,1,827.765,440.824,826,439,5,5,17,0.9444,37.529,68.0,517.466,301.124,5.175,27.717,0.5819,100
530,17.6667,469,92,1,1,920.822,467.467,918,464,7,8,45,1.0,42.378,84.0,444.427,165.801,4.884,28.01,0.3731,91
530,17.6667,473,40,1,1,620.792,814.56,614,809,14,12,125,1.0,34.72,76.0,512.709,503.012,13.146,70.466,0.9811,39
530,17.6667,477,40,1,1,832.814,341.7,828,338,11,9,70,1.0,53.029,121.0,421.446,413.932,10.806,41.422,0.9822,39
530,17.6667,480,10,1,1,1334.926,597.025,1320,592,33,11,284,1.0,111.412,225.0,162.37,161.912,18.041,57.131,0.9972,9
530,17.6667,481,8,1,1,1343.608,679.808,1331,675,29,11,245,1.0,60.135,114.0,128.797,128.769,18.4,51.559,0.9998,7
530,17.6667,482,2,0,0,849.5,610.5,848,610,4,2,8,0.3333,20.875,24.0,0.0,0.0,0.0,0.0,0.0,1
531,17.7,262,435,1,0,943.829,330.267,932,321,25,16,210,1.0,72.867,189.0,177.906,3.867,0.404,5.964,0.0217,440
531,17.7,263,435,1,0,996.875,330.047,990,324,17,12,128,1.0,101.75,217.0,126.596,2.522,0.288,3.936,0.0199,440
531,17.7,368,183,1,1,1130.971,476.294,1128,474,8,6,34,0.6389,31.971,46.0,1171.432,453.905,6.264,58.422,0.3875,187
531,17.7,389,149,1,1,663.0,473.5,663,473,1,2,2,0.2639,18.5,19.0,464.47,309.324,3.016,17.523,0.666,154
531,17.7,390,282,1,1,956.484,535.477,951,526,16,17,153,1.0,64.203,144.0,279.665,42.219,0.968,20.059,0.151,289
531,17.7,426,252,1,0,1006.276,530.322,1003,523,9,14,87,0.9444,37.103,68.0,117.376,12.29,0.464,4.164,0.1047,253
531,17.7,429,136,1,1,610.8,695.824,600,690,24,14,250,1.0,92.352,196.0,1773.511,473.848,13.041,83.858,0.2672,136
531,17.7,453,99,1,1,827.812,440.938,826,439,5,5,16,0.9444,38.75,68.0,517.466,301.124,5.175,27.717,0.5819,100
531,17.7,469,92,1,1,920.822,467.467,918,464,7,8,45,1.0,42.4,84.0,444.427,165.801,4.884,28.01,0.3731,91
531,17.7,473,40,1,1,620.768,814.592,614,809,14,12,125,1.0,34.592,77.0,512.709,503.012,13.146,70.466,0.9811,39
531,17.7,477,40,1,1,832.739,341.696,828,338,11,9,69,1.0,53.507,121.0,421.446,413.932,10.806,41.422,0.9822,39
531,17.7,480,10,1,1,1334.905,597.007,1320,592,33,11,283,1.0,111.788,225.0,162.37,161.912,18.041,57.131,0.9972,9
531,17.7,481,8,1,1,1343.608,679.808,1331,675,29,11,245,1.0,60.2,114.0,128.797,128.769,18.4,51.559,0.9998,7
531,17.7,482,2,0,0,849.5,610.5,848,610,4,2,8,0.3194,20.875,23.0,0.0,0.0,0.0,0.0,0.0,1
532,17.7333,262,435,1,0,944.258,330.292,933,322,25,15,209,1.0,73.541,189.0,177.906,3.867,0.404,5.964,0.0217,440
532,17.7333,263,435,1,0,997.054,330.031,990,324,17,11,130,1.0,102.892,217.0,126.596,2.522,0.288,3.936,0.0199,440
532,17.7333,389,149,1,1,663.0,473.5,663,473,1,2,2,0.2639,18.5,19.0,464.47,309.324,3.016,17.523,0.666,154
532,17.7333,390,282,1,1,955.803,534.568,951,526,12,17,132,1.0,60.455,141.0,279.665,42.219,0.968,20.059,0.151,289
532,17.7333,426,252,1,0,1005.707,530.224,1002,525,9,11,58,0.875,36.69,63.0,117.376,12.29,0.464,4.164,0.1047,253
532,17.7333,429,136,1,1,583.875,704.3,573,697,24,16,257,1.0,90.572,197.0,1773.511,473.848,13.041,83.858,0.2672,136
532,17.7333,437,120,1,1,923.56,557.76,920,554,8,8,50,1.0,45.2,93.0,897.159,388.727,6.597,44.605,0.4333,136
532,17.7333,453,99,1,1,834.381,439.571,832,438,6,4,21,0.9722,38.762,70.0,517.466,301.124,5.175,27.717,0.5819,100
532,17.7333,469,92,1,1,918.537,469.037,915,465,8,9,54,1.0,49.87,111.0,444.427,165.801,4.884,28.01,0.3731,91
532,17.7333,473,40,1,1,595.758,834.969,588,829,16,13,128,0.8889,34.898,64.0,512.709,503.012,13.146,70.466,0.9811,39
532,17.7333,477,40,1,1,816.344,351.882,810,348,14,9,93,1.0,44.086,85.0,421.446,413.932,10.806,41.422,0.9822,39
532,17.7333,480,10,1,1,1298.078,597.346,1272,592,57,12,474,1.0,59.152,163.0,162.37,161.912,18.041,57.131,0.9972,9
532,17.7333,481,8,1,1,1298.004,681.73,1285,678,29,9,226,1.0,51.434,99.0,128.797,128.769,18.4,51.559,0.9998,7
532,17.7333,483,24,1,1,834.833,470.917,833,470,5,3,12,0.4306,23.083,31.0,110.519,109.195,4.805,13.845,0.988,23
533,17.7667,262,435,1,0,944.019,330.228,932,322,26,15,215,1.0,72.047,189.0,177.906,3.867,0.404,5.964,0.0217,440
533,17.7667,263,435,1,0,997.122,330.046,990,324,17,11,131,1.0,102.374,217.0,126.596,2.522,0.288,3.936,0.0199,440
533,17.7667,389,149,1,1,663.0,473.5,663,473,1,2,2,0.2639,18.5,19.0,464.47,309.324,3.016,17.523,0.666,154
533,17.7667,390,282,1,1,955.759,534.669,951,526,12,17,133,1.0,60.143,141.0,279.665,42.219,0.968,20.059,0.151,289
533,17.7667,426,252,1,0,1005.763,530.305,1002,525,9,11,59,0.8889,36.508,64.0,117.376,12.29,0.464,4.164,0.1047,253
533,17.7667,429,136,1,1,583.875,704.3,573,697,24,16,257,1.0,90.56,197.0,1773.511,473.848,13.041,83.858,0.2672,136
533,17.7667,437,120,1,1,923.56,557.76,920,554,8,8,50,1.0,45.18,93.0,897.159,388.727,6.597,44.605,0.4333,136
533,17.7667,453,99,1,1,834.381,439.571,832,438,6,4,21,0.9722,38.81,70.0,517.466,301.124,5.175,27.717,0.5819,100
533,17.7667,469,92,1,1,918.537,469.037,915,465,8,9,54,1.0,49.87,111.0,444.427,165.801,4.884,28.01,0.3731,91
533,17.7667,473,40,1,1,595.466,835.188,588,829,16,14,133,0.875,34.248,63.0,512.709,503.012,13.146,70.466,0.9811,39
533,17.7667,477,40,1,1,816.344,351.882,810,348,14,9,93,1.0,44.086,85.0,421.446,413.932,10.806,41.422,0.9822,39
533,17.7667,480,10,1,1,1298.167,597.35,1272,592,57,12,474,1.0,59.16,163.0,162.37,161.912,18.041,57.131,0.9972,9
533,17.7667,481,8,1,1,1298.004,681.753,1285,678,29,10,227,1.0,51.366,99.0,128.797,128.769,18.4,51.559,0.9998,7
533,17.7667,483,24,1,1,835.0,471.0,833,470,5,3,11,0.4306,23.636,31.0,110.519,109.195,4.805,13.845,0.988,23
534,17.8,262,435,1,0,944.631,330.905,933,323,25,15,222,1.0,73.473,190.0,177.906,3.867,0.404,5.964,0.0217,440
534,17.8,263,435,1,0,997.853,330.318,991,325,17,11,129,1.0,107.961,210.0,126.596,2.522,0.288,3.936,0.0199,440
534,17.8,390,282,1,1,955.62,534.479,951,527,12,17,121,1.0,56.835,143.0,279.665,42.219,0.968,20.059,0.151,289
534,17.8,426,252,1,0,1006.0,529.662,1002,525,10,10,71,1.0,56.972,109.0,117.376,12.29,0.464,4.164,0.1047,253
534,17.8,429,136,1,1,524.758,727.226,512,720,30,17,318,1.0,85.748,197.0,1773.511,473.848,13.041,83.858,0.2672,136
534,17.8,453,99,1,1,846.216,438.135,842,436,9,6,37,1.0,43.973,81.0,517.466,301.124,5.175,27.717,0.5819,100
534,17.8,469,92,1,1,911.086,466.857,908,464,7,7,35,1.0,39.971,73.0,444.427,165.801,4.884,28.01,0.3731,91
534,17.8,473,40,1,1,536.742,874.136,532,871,11,7,66,0.5417,27.667,39.0,512.709,503.012,13.146,70.466,0.9811,39
534,17.8,477,40,1,1,781.987,371.286,777,367,11,9,77,1.0,47.753,105.0,421.446,413.932,10.806,41.422,0.9822,39
534,17.8,480,10,1,1,1260.333,595.333,1260,595,2,2,3,0.25,18.0,18.0,162.37,161.912,18.041,57.131,0.9972,9
534,17.8,483,24,1,1,847.7,470.35,845,469,6,4,20,0.6667,30.95,48.0,110.519,109.195,4.805,13.845,0.988,23
534,17.8,484,6,1,1,1203.148,598.407,1180,593,55,12,454,1.0,93.672,223.0,95.974,95.947,19.195,56.1,0.9997,5
534,17.8,485,88,1,1,62.143,609.786,57,607,11,6,42,0.625,26.929,45.0,998.278,619.219,11.344,81.447,0.6203,88
534,17.8,486,8,1,1,1205.087,690.636,1191,686,32,11,275,1.0,56.098,121.0,137.735,137.702,19.676,52.399,0.9998,7
535,17.8333,262,435,1,0,944.533,330.893,933,323,25,16,225,1.0,72.756,190.0,177.906,3.867,0.404,5.964,0.0217,440
535,17.8333,263,435,1,0,997.869,330.354,991,325,17,11,130,1.0,107.131,209.0,126.596,2.522,0.288,3.936,0.0199,440
535,17.8333,390,282,1,1,955.62,534.479,951,527,12,17,121,1.0,56.81,143.0,279.665,42.219,0.968,20.059,0.151,289
535,17.8333,426,252,1,0,1006.0,529.662,1002,525,10,10,71,1.0,57.042,109.0,117.376,12.29,0.464,4.164,0.1047,253
535,17.8333,429,136,1,1,524.764,727.223,512,720,30,17,318,1.0,85.774,196.0,1773.511,473.848,13.041,83.858,0.2672,136
535,17.8333,453,99,1,1,846.216,438.135,842,436,9,6,37,1.0,44.027,80.0,517.466,301.124,5.175,27.717,0.5819,100
535,17.8333,469,92,1,1,911.086,466.857,908,464,7,7,35,1.0,39.971,73.0,444.427,165.801,4.884,28.01,0.3731,91
535,17.8333,473,40,1,1,536.742,874.136,532,871,11,7,66,0.5417,27.667,39.0,512.709,503.012,13.146,70.466,0.9811,39
535,17.8333,477,40,1,1,781.962,371.244,777,367,11,9,78,1.0,47.333,105.0,421.446,413.932,10.806,41.422,0.9822,39
535,17.8333,480,10,1,1,1260.333,595.333,1260,595,2,2,3,0.25,18.0,18.0,162.37,161.912,18.041,57.131,0.9972,9
535,17.8333,483,24,1,1,847.7,470.35,845,469,6,4,20,0.6667,30.95,48.0,110.519,109.195,4.805,13.845,0.988,23
535,17.8333,484,6,1,1,1203.146,598.397,1180,593,55,12,453,1.0,93.852,223.0,95.974,95.947,19.195,56.1,0.9997,5
535,17.8333,485,88,1,1,62.143,609.786,57,607,11,6,42,0.625,26.929,45.0,998.278,619.219,11.344,81.447,0.6203,88
535,17.8333,486,8,1,1,1205.087,690.636,1191,686,32,11,275,1.0,56.095,121.0,137.735,137.702,19.676,52.399,0.9998,7
536,17.8667,262,435,1,0,944.293,330.847,933,322,25,17,229,1.0,74.686,192.0,177.906,3.867,0.404,5.964,0.0217,440
536,17.8667,263,435,1,0,997.367,330.5,990,325,17,11,128,1.0,109.414,210.0,126.596,2.522,0.288,3.936,0.0199,440
536,17.8667,390,282,1,1,955.482,534.073,951,528,11,16,110,1.0,56.573,136.0,279.665,42.219,0.968,20.059,0.151,289
536,17.8667,426,252,1,0,1006.101,529.861,1002,525,11,10,79,1.0,64.215,130.0,117.376,12.29,0.464,4.164,0.1047,253
536,17.8667,429,136,1,1,490.636,741.033,477,732,31,20,365,1.0,77.2,176.0,1773.511,473.848,13.041,83.858,0.2672,136
